M.E.T. [s], Sea Level Altitude [m], Radar Altitude [m], Latitude [deg], Longitude [deg], Surface Velocity [m/s], Orbital Velocity [m/s], Vertical Speed [m/s], Ground Speed [m/s], Apoapsis [m], Time to Apoapsis [s], Periapsis [m], Time to Periapsis [s], Inclination [deg], Mass [t], Max Thrust [kN], Current Thrust [kN], T.W.R., % Terminal Velocity, Trajectory Preferred Pitch [deg], Pitch Command [deg], Vessel Pitch [deg], Heading Command [deg], Vessel Heading [deg], dv Spent [m/s], Dynamic Pressure [kPa]
187.365017700035, 72754.5029460273, 72754.5, -0.0909769460558891, -60.8089637756348, 1312.7416852117, 1505.56783829668, 257.334199655158, 1287.27289039904, 80234.7586853846, 57.7900853652925, -422151.639262808, 527.590247982127, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -7.08158636387678, 90.1900015446562, 89.9715696663612, 2450.15815529667, 0
188.365017700035, 73011.7125559388, 73011.7109375, -0.090916633605957, -60.699390411377, 1311.22944937421, 1504.23968407294, 252.804761760244, 1286.62894656864, 80234.7586853846, 56.7900853652923, -422151.639262808, 526.590247982127, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.95008644943248, 90.1900015446562, 89.9713600776733, 2450.15815529667, 0
189.565017700035, 73314.3843311962, 73314.3828125, -0.0908437296748161, -60.5680274963379, 1309.44930413178, 1502.67667765528, 247.372282125692, 1285.87169874886, 80234.7586853846, 55.590085365292, -422151.639262808, 525.390247982127, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.84060851310154, 90.1900015446562, 89.9711857123221, 2450.15815529667, 0
190.765017700036, 73610.5363003223, 73610.5390625, -0.0907702594995499, -60.4368019104004, 1307.70685983579, 1501.14724099282, 241.942841923575, 1285.13129708611, 80234.7586853846, 54.3900853652917, -422151.639262808, 524.190247982126, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.70935868249339, 90.1900015446562, 89.9709768213738, 2450.15815529667, 0
191.765017700036, 73852.3518414462, 73852.3515625, -0.0907086059451103, -60.3275451660156, 1306.28364011847, 1499.8983489709, 237.420580590385, 1284.52712968401, 80234.7586853846, 53.3900853652915, -422151.639262808, 523.190247982126, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.60008479134702, 90.1900015446562, 89.9707683064579, 2450.15815529667, 0
192.965017700036, 74136.5602686113, 74136.5625, -0.0906340926885605, -60.1965560913086, 1304.61037849148, 1498.43043907953, 231.996534116852, 1283.81748903091, 80234.7586853846, 52.1900853652912, -422151.639262808, 521.990247982126, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.46907460647537, 90.1900015446562, 89.9705948289736, 2450.15815529667, 0
194.165017700036, 74414.2590763265, 74414.2578125, -0.0905590206384659, -60.0656929016113, 1302.97488779835, 1496.99608027048, 226.575332562386, 1283.12456177189, 80234.7586853846, 50.990085365291, -422151.639262808, 520.790247982126, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.33819076611276, 90.1900015446562, 89.9703869951906, 2450.15815529667, 0
195.165017700037, 74640.704577382, 74640.703125, -0.0904960185289383, -59.9567337036133, 1301.64084940097, 1495.82640633105, 222.059788482418, 1282.55985732955, 80234.7586853846, 49.9900853652907, -422151.639262808, 519.790247982125, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.22921519720343, 90.1900015446562, 89.9701782930487, 2450.15815529667, 0
196.365017700037, 74906.4778904889, 74906.4765625, -0.0904199033975601, -59.8260955810547, 1300.0746690801, 1494.45354290885, 216.643625077876, 1281.89745619608, 80234.7586853846, 48.7900853652905, -422151.639262808, 518.590247982125, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -6.09855502814459, 90.1900015446562, 89.9700069176817, 2450.15815529667, 0
197.365017700037, 75122.9901517285, 75122.9921875, -0.0903560444712639, -59.7173156738281, 1298.79842342423, 1493.33510761469, 211.230113193371, 1281.25164493931, 80234.7586853846, 47.5900853652902, -422151.639262808, 517.390247982125, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.96801254073054, 90.1900015446562, 89.9698001158222, 2450.15815529667, 0
198.565017700037, 75376.8490332416, 75376.8515625, -0.0902788937091827, -59.5868873596191, 1297.30163504529, 1492.02372209489, 206.720829680405, 1280.7261117961, 80234.7586853846, 46.59008536529, -422151.639262808, 516.390247982125, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.85931484113445, 90.1900015446562, 89.9696280547531, 2450.15815529667, 0
199.765017700038, 75624.2135973402, 75624.2109375, -0.0902011767029762, -59.4565734863281, 1295.84273078104, 1490.74586333411, 201.312002370389, 1280.11060853721, 80234.7586853846, 45.3900853652897, -422151.639262808, 515.190247982124, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.72898023129891, 90.1900015446562, 89.9694219073963, 2450.15815529667, 0
200.765017700038, 75825.3920015749, 75825.390625, -0.0901359841227531, -59.3480606079102, 1294.65593357238, 1489.70658864556, 196.806527659194, 1279.61027618085, 80234.7586853846, 44.3900853652895, -422151.639262808, 514.190247982124, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.59875473647102, 90.1900015446562, 89.9692161127255, 2450.15815529667, 0
201.965017700038, 76060.8581888006, 76060.859375, -0.0900572314858437, -59.2179412841797, 1293.26654482766, 1488.49018466878, 191.402157092793, 1279.02494857255, 80234.7586853846, 43.1900853652892, -422151.639262808, 512.990247982124, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.49031467583953, 90.1900015446562, 89.9690448844002, 2450.15815529667, 0
203.165017700038, 76289.838492399, 76289.8359375, -0.0899779200553894, -59.0879249572754, 1291.9151065837, 1487.30729603321, 186.0001217147, 1278.45602706483, 80234.7586853846, 41.990085365289, -422151.639262808, 511.790247982124, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.36028143470394, 90.1900015446562, 89.9688397284941, 2450.15815529667, 0
204.165017700039, 76475.7029693974, 76475.703125, -0.0899113938212395, -58.9796524047852, 1290.817914513, 1486.34715496542, 181.500160740685, 1277.9944320513, 80234.7586853846, 40.9900853652887, -422151.639262808, 510.790247982124, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.23034882846771, 90.1900015446562, 89.9686349167743, 2450.15815529667, 0
205.365017700039, 76692.7997633559, 76692.796875, -0.0898310467600822, -58.8498191833496, 1289.53611132026, 1485.22570220716, 176.102231491303, 1277.45549500896, 80234.7586853846, 39.7900853652885, -422151.639262808, 509.590247982123, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -5.12214638522518, 90.1900015446562, 89.9684645011263, 2450.15815529667, 0
206.565017700039, 76903.4184640774, 76903.421875, -0.0897501334547997, -58.7200775146484, 1288.29232250552, 1484.13775551324, 170.706446599669, 1276.93286416705, 80234.7586853846, 38.5900853652882, -422151.639262808, 508.390247982123, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.99239056302041, 90.1900015446562, 89.9682603127485, 2450.15815529667, 0
207.565017700039, 77073.9873735458, 77073.984375, -0.0896822810173035, -58.6120300292969, 1287.28488635573, 1483.25672613809, 166.211548830571, 1276.50977061238, 80234.7586853846, 37.590085365288, -422151.639262808, 507.390247982123, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.88433129461505, 90.1900015446562, 89.9680564602296, 2450.15815529667, 0
208.76501770004, 77272.7362335981, 77272.734375, -0.0896003320813179, -58.4824562072754, 1286.11084699431, 1482.23020006399, 160.819521023966, 1276.01694904359, 80234.7586853846, 36.3900853652877, -422151.639262808, 506.190247982122, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.7547423215982, 90.1900015446562, 89.9678868375964, 2450.15815529667, 0
209.76501770004, 77433.4170823322, 77433.4140625, -0.0895316153764725, -58.352970123291, 1284.97488280757, 1481.23717262227, 155.429447634691, 1275.54034242025, 80234.7586853846, 35.1900853652874, -422151.639262808, 504.990247982122, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.62524019070196, 90.1900015446562, 89.967683593304, 2450.15815529667, 0
210.96501770004, 77620.3043212793, 77620.3046875, -0.0894486382603645, -58.2451248168945, 1284.05734607695, 1480.43523736952, 150.939164552601, 1275.15553485175, 80234.7586853846, 34.1900853652872, -422151.639262808, 503.990247982122, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.51738597083121, 90.1900015446562, 89.967514473505, 2450.15815529667, 0
212.16501770004, 77800.7248714929, 77800.7265625, -0.0893651023507118, -58.1157875061035, 1282.99123958533, 1479.50361841675, 145.552500679976, 1274.70857803885, 80234.7586853846, 32.9900853652869, -422151.639262808, 502.790247982122, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.38803544596773, 90.1900015446562, 89.967311827822, 2450.15815529667, 0
213.165017700041, 77946.1370903651, 77946.140625, -0.0892950519919395, -58.0080680847168, 1282.13194556496, 1478.75285412123, 141.064965376872, 1274.34843841415, 80234.7586853846, 31.9900853652867, -422151.639262808, 501.590247982121, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.25876348222869, 90.1900015446562, 89.9671095046444, 2450.15815529667, 0
214.365017700041, 78114.7077272083, 78114.7109375, -0.0892104804515839, -57.8788719177246, 1281.13576308211, 1477.88263724593, 135.681486876146, 1273.93103650972, 80234.7586853846, 30.7900853652864, -422151.639262808, 500.590247982121, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.15109475925624, 90.1900015446562, 89.9669411463303, 2450.15815529667, 0
215.565017700041, 78276.8177513371, 78276.8203125, -0.0891253501176834, -57.7497482299805, 1280.17774776925, 1477.04591006764, 130.299651537872, 1273.52971776484, 80234.7586853846, 29.5900853652861, -422151.639262808, 499.390247982121, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -4.02195927791372, 90.1900015446562, 89.966739407144, 2450.15815529667, 0
216.565017700041, 78406.9756769324, 78406.9765625, -0.0890539735555649, -57.6421966552734, 1279.40857031915, 1476.37421876403, 125.815995995283, 1273.20755295696, 80234.7586853846, 28.5900853652859, -422151.639262808, 498.390247982121, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.89289413902966, 90.1900015446562, 89.9665379825708, 2450.15815529667, 0
217.765017700042, 78557.2463301597, 78557.25, -0.0889678001403809, -57.5131988525391, 1278.52057507498, 1475.59888565183, 120.437000599225, 1272.83565509079, 80234.7586853846, 27.3900853652856, -422151.639262808, 497.19024798212, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.78539150768312, 90.1900015446562, 89.9663703671066, 2450.15815529667, 0
218.965017700042, 78701.0618002557, 78701.0625, -0.0888810679316521, -57.3842658996582, 1277.67079713382, 1474.85703842608, 115.059460265748, 1272.47977143145, 80234.7586853846, 26.1900853652854, -422151.639262808, 495.99024798212, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.65644783670001, 90.1900015446562, 89.9661695122023, 2450.15815529667, 0
220.256137640254, 78850.5947046359, 78850.59375, -0.0887858048081398, -57.2436790466309, 1276.79927386897, 1474.09625550396, 109.372103383356, 1272.10647185537, 80234.7586853846, 24.8809643264406, -422151.639262808, 494.681126943275, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.51430370772499, 90.1900015446562, 89.9659483386443, 2450.15815529667, 0
221.582539617793, 78997.3027918236, 78997.3046875, -0.0886864736676216, -57.098217010498, 1275.95008311747, 1473.35504804509, 103.602142635143, 1271.73736339123, 80234.7586853846, 23.5257616897218, -422151.639262808, 493.325924306557, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.36574032955943, 90.1900015446562, 89.9657174528428, 2450.15815529667, 0
222.678547308223, 79112.8215830441, 79112.8203125, -0.0886034891009331, -56.9775390625, 1275.28368364787, 1472.77345406304, 98.86505540632, 1271.44597034985, 80234.7586853846, 22.4009588332763, -422151.639262808, 492.201121450111, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.24196562524436, 90.1900015446562, 89.9655040066, 2450.15815529667, 0
223.809352361934, 79227.0090882838, 79227.0078125, -0.0885166078805923, -56.8520164489746, 1274.62962628304, 1472.20266950637, 94.0370416950431, 1271.15631183747, 80234.7586853846, 21.2305535598389, -422151.639262808, 491.030716176674, 0.0949750587104827, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -3.11219188523144, 90.1900015446562, 89.9653240677534, 2450.15815529667, 0
224.840157415645, 79326.5263578488, 79326.5234375, -0.0884362831711769, -56.736701965332, 1274.07704726307, 1471.72056898014, 89.9853036647494, 1270.89558378096, 80235.2300217142, 20.1403996407997, -422151.234630613, 489.94128164644, 0.0949758593666059, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -2.95236935099618, 90.1900015446562, 89.965097006893, 2450.15815529667, 0
225.880157415644, 79417.6424227195, 79417.640625, -0.0883581936359406, -56.6252403259277, 1273.53315157216, 1471.24610958811, 85.3269702008113, 1270.67169627243, 80234.9066046596, 19.0995935606649, -422151.339318709, 488.900123985074, 0.0949755705982328, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -2.55955615145857, 90.1900015446562, 89.9652609842777, 2450.15815529667, 0
226.920157415643, 79503.8960650698, 79503.8984375, -0.0882796794176102, -56.5138168334961, 1273.01629382743, 1470.79521039387, 80.6508413032881, 1270.45914994949, 80234.2540360781, 18.0546156637239, -422151.602267381, 487.854394220145, 0.0949756027407864, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -2.32951623867531, 90.1900015446562, 89.9651466938315, 2450.15815529667, 0
227.960157415642, 79585.3033575204, 79585.3046875, -0.0882007256150246, -56.4024200439453, 1272.53054361473, 1470.37157684066, 75.9978737144958, 1270.2593435319, 80234.0303078399, 17.0146794652795, -422151.643485024, 486.814240435131, 0.0949753448248841, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -2.16219118455651, 90.1900015446562, 89.9647855592478, 2450.15815529667, 0
229.000157415641, 79661.8688104952, 79661.8671875, -0.0881213545799255, -56.2910575866699, 1272.07347175822, 1469.97297866423, 71.3449174014015, 1270.07136854174, 80233.7949288761, 15.9745895516335, -422151.707170712, 485.773904914946, 0.094974996696786, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -2.01803472194875, 90.1900015446562, 89.9646239423744, 2450.15815529667, 0
230.04015741564, 79733.5946278386, 79733.59375, -0.0880415514111519, -56.1797180175781, 1271.64570289444, 1469.6000251342, 66.6929559876356, 1269.89577279692, 80233.5656778567, 14.9345842009093, -422151.624289783, 484.733779357951, 0.0949747265453097, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -1.88393434415188, 90.1900015446562, 89.9644423658063, 2450.15815529667, 0
231.080157415639, 79800.4820267025, 79800.484375, -0.0879613235592842, -56.0684089660645, 1271.24615666802, 1469.25163121654, 62.0416284930923, 1269.73147858373, 80233.3365262204, 13.8945763082606, -422151.721225563, 483.693503666418, 0.0949756504020028, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -1.75288835978927, 90.1900015446562, 89.9642817115791, 2450.15815529667, 0
232.120157415638, 79862.5321612768, 79862.53125, -0.0878806635737419, -55.9571228027344, 1270.87576740599, 1468.92872582598, 57.3907871008224, 1269.57941241852, 80233.1064989211, 12.8545557439573, -422151.712327115, 482.65330150035, 0.0949748041931194, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -1.62541014412879, 90.1900015446562, 89.963974009099, 2450.15815529667, 0
233.160157415637, 79919.7455857133, 79919.7421875, -0.0877995789051056, -55.8437194824219, 1270.52803965656, 1468.62561403915, 52.6509119829853, 1269.43677331404, 80232.8706633886, 11.7945068324912, -422151.662862613, 481.59309953195, 0.0949751778142742, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -1.49919425215249, 90.1900015446562, 89.963729815703, 2450.15815529667, 0
234.220157415636, 79973.0828756696, 79973.0859375, -0.0877164900302887, -55.732479095459, 1270.21574199274, 1468.3533722776, 48.0013436250734, 1269.30855701242, 80232.6438389268, 10.7545436863896, -422151.691312168, 480.552926742465, 0.094975001063841, 5.07401371002197, 199.999984741211, 0, 0, N/A, 0, 0, -1.37267158178847, 90.1900015446562, 89.9636537078784, 2450.15815529667, 0
235.240157415635, 80019.5781227136, 80019.578125, -0.0876358896493912, -55.6230583190918, 1287.30439597963, 1485.48188252508, 43.0709217412546, 1286.5837647684, 80232.3229113554, 9.81771583333392, -416769.720405264, 484.042692623237, 0.0949787359658853, 5.04469680786133, 199.999984741211, 199.999984741211, 5.18853287345469, N/A, 0, 0, -1.24796880865348, 90.1900015446562, 89.9628929591052, 2465.97824940486, 0
236.280157415634, 80061.5126592834, 80061.515625, -0.0875512734055519, -55.5084800720215, 1328.50495804496, 1526.72123682758, 37.7382620331056, 1327.96893684019, 80232.1520485175, 8.98033976684894, -403385.462758729, 494.27400796218, 0.0949857798440661, 4.97841548919678, 199.999984741211, 199.999984741211, 5.25822853999513, N/A, 0, 0, -1.11830370816654, 90.1900015446562, 89.9616733595606, 2508.29187286259, 0
237.320157415633, 80098.0480297111, 80098.046875, -0.0874637514352798, -55.3902549743652, 1370.31347178535, 1568.56073500122, 32.6869462421151, 1369.9236455068, 80232.3395427945, 8.15187066567364, -388995.576490955, 505.440769078698, 0.0950076151036682, 4.91213369369507, 199.999984741211, 199.999984741211, 5.32971934693027, N/A, 0, 0, -0.983464552942564, 90.1900015446562, 89.9627368119408, 2550.36870255936, 0
238.360157415632, 80129.4828045372, 80129.484375, -0.087373249232769, -55.2683372497559, 1412.73846457457, 1611.01019483361, 27.9287007826287, 1412.46244097891, 80232.8107362225, 7.33230221930904, -373499.020995784, 517.647879594826, 0.0950111563972132, 4.84585237503052, 199.999984741211, 199.999984741211, 5.40451278801919, N/A, 0, 0, -0.843102588375331, 90.1900015446562, 89.962662060359, 2593.01738393543, 0
239.420157415631, 80156.597901609, 80156.6015625, -0.0872778743505478, -55.1402130126953, 1456.62377014346, 1654.91486691762, 23.3972141104198, 1456.43590242912, 80233.5363252481, 6.50726317194699, -356446.212183485, 531.287079527725, 0.0950315959686363, 4.77829599380493, 199.999984741211, 199.999984741211, 5.47987194323846, N/A, 0, 0, -0.69936012077406, 90.1900015446562, 89.963080117595, 2635.42143703918, 0
240.44015741563, 80178.3190568542, 80178.3203125, -0.0871830508112907, -55.0131988525391, 1499.47870079841, 1697.78405450031, 19.354092142537, 1499.35383550938, 80234.4050411856, 5.72386853226442, -338707.66278167, 545.691982640308, 0.0950393498414173, 4.71328926086426, 199.999984741211, 199.999984741211, 5.55576818135223, N/A, 0, 0, -0.556279023255513, 90.1900015446562, 89.9625419815787, 2677.58484547459, 0
241.480157415629, 80196.3923398716, 80196.390625, -0.0870831832289696, -54.8798713684082, 1543.81736405613, 1742.13364091605, 15.5645420830887, 1543.73893521269, 80235.3855203362, 4.93593515701741, -319128.255676, 561.835429622413, 0.095052898974376, 4.64700746536255, 199.999984741211, 199.999984741211, 5.63527046040108, N/A, 0, 0, -0.407252815950585, 90.1900015446562, 89.9626782295235, 2722.04631579835, 0
242.520157415629, 80210.7082648224, 80210.7109375, -0.0869800448417664, -54.7426300048828, 1588.81924082769, 1787.1434822934, 12.1273638535901, 1588.77297919058, 80236.4043866782, 4.16039944744193, -297865.893557323, 579.642872015844, 0.0950566038958804, 4.57945156097412, 199.999984741211, 199.999984741211, 5.71860263421431, N/A, 0, 0, -0.250778268994722, 90.1900015446562, 89.9627485915317, 2765.40733836446, 0
243.580157415628, 80221.8214054895, 80221.8203125, -0.0868715047836304, -54.5986595153809, 1635.38371019291, 1833.71364222492, 9.00345974821857, 1635.35893917577, 80237.4170540184, 3.38455755921075, -274250.223702618, 599.743592293518, 0.0950775388334301, 4.51316976547241, 199.999984741211, 199.999984741211, 5.80272796118199, N/A, 0, 0, -0.0919488836854185, 90.1900015446562, 89.9630312486768, 2811.17632385927, 0
244.620157415627, 80229.7118940104, 80229.7109375, -0.086761474609375, -54.4533386230469, 1681.76929122556, 1880.102942511, 6.32942704131051, 1681.75738468396, 80238.3266584468, 2.64104827218455, -248927.887601707, 621.659002667017, 0.0950926332508288, 4.44688844680786, 199.999984741211, 199.999984741211, 5.88930713600024, N/A, 0, 0, 0.0715135060446528, 90.1900015446562, 89.9614980481434, 2857.62399465152, 0
245.660157415626, 80235.0323451876, 80235.03125, -0.0866478681564331, -54.3039207458496, 1728.86533567048, 1927.20129868354, 4.06000820241655, 1728.86056414735, 80239.0881266869, 1.91938908734198, -221187.619807935, 646.080830703784, 0.0950780267555007, 4.38060665130615, 199.999984741211, 199.999984741211, 5.97845932319092, N/A, 0, 0, 0.237599022028974, 90.1900015446562, 89.9639942605722, 2904.77025924343, 0
246.700157415625, 80238.2124754811, 80238.2109375, -0.0865307524800301, -54.1503448486328, 1776.6891357184, 1975.02637275632, 2.18123633503541, 1777.61469665131, 80239.645445119, 1.21336572745963, -190076.343958158, 673.967634816123, 0.0950320517308429, 4.31305074691772, 199.999984741211, 199.999984741211, 6.07210498796024, N/A, 0, 0, 0.411362797105539, 90.1900015446562, 89.9617353913372, 2952.63565094919, 0
247.760157415624, 80239.7167550852, 80239.71875, -0.0864077880978584, -53.9894714355469, 1826.20140261789, 2024.53919439153, 0.784404119121348, 1826.20121437723, 80239.9203901575, 0.563353571883908, -156356.974814472, 704.771016647808, 0.0950244963396886, 4.24676895141602, 199.999984741211, 199.999984741211, 6.16684583121029, N/A, 0, 0, 0.586743456290463, 90.1900015446562, 89.9610683999576, 3002.18517917069, 0
248.800157415623, 80239.9664942522, 80239.96875, -0.0862833708524704, -53.8273010253906, 1875.55390958236, 2073.89178410429, -0.149514080233303, 1875.55387687007, 80239.8761324362, 1479.23484460746, -118981.793120164, 739.608707377905, 0.0950389863052189, 4.18048763275146, 199.999984741211, 199.999984741211, 6.26456712173059, N/A, 0, 0, 0.766651117621677, 90.1900015446562, 89.9606354665349, 3051.57165973777, 0
249.840157415622, 80239.4972529513, 80239.5, -0.0861549973487854, -53.660774230957, 1925.69614169344, 2124.03386518056, -0.599373207002884, 1925.69601513245, 80239.4856126892, 1559.03284652405, -77354.6359563794, 779.283162232569, 0.0950486504757551, 4.11420583724976, 199.999984741211, 199.999984741211, 6.36542131666944, N/A, 0, 0, 0.950547832095111, 90.1900015446562, 89.9613855040215, 3100.77736751991, 0
250.880157415621, 80238.8124840003, 80238.8125, -0.0860200151801109, -53.4864845275879, 1977.63813249325, 2175.97565217659, -0.536708843436315, 1977.63802014845, 80238.7891150829, 1652.30843968872, -29792.7303910034, 825.858469801493, 0.0950433282125867, 4.04664850234985, 199.999984741211, 199.999984741211, 6.47160899154256, N/A, 0, 0, 1.14237773513305, 90.1900015446562, 89.9623789501848, 3150.78779033364, 0
252.960157415619, 80239.027544365, 80239.03125, -0.085745632648468, -53.1343307495117, 2080.40149327646, 2278.73904386411, 1.13966615841872, 2080.40113142189, 80768.2160968547, 562.067108612316, 79957.4981913685, 1500.22300616713, 0.0949818953110809, 3.91790914535522, 199.999984741211, 199.999984741211, 6.68847531038082, N/A, 0, 0, 1.49525703824084, 90.1900015446562, 89.9609226555055, 3249.02043774553, 0
